y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0,1,0,9,-0.156430090599,0,-1.20630985963392,1.82882880820166,-3.31615450576578,0,0,0.678653786280196,1.29546814470613,1.96540088218773,-1.96867650279411
0,0,1,6,0.923075540132945,0,-1.95002527285931,0.318652904603642,0.435538479773398,0,0,0.985860345151444,-0.722459071249884,-0.41721529598975,-1.22007086618306
0,0,0,6,0.695449843300943,1,-0.884040029631817,-1.19551893336919,0.360712440040537,0,0,0.747684577974004,-0.294775136199571,2.22822878315167,0.270922453689321
0,0,1,6,0.62809734200855,1,0.973405985201601,-0.76212837890091,0.747987169326532,0,1,1.00897549228617,0.680294712053577,-0.852553773339965,-1.19801570728793
0,1,0,7,0.960146748099847,0,-0.580971315835475,0.495233730301421,0.246519195972563,0,1,0.537252350587798,0.0764749788472394,0.336724269614066,-0.95018221075899
0,0,0,4,1.13004539468502,0,1.73676738151204,-0.232584275988417,-0.422983991908316,1,0,0.888085917616045,-0.12010770109242,-0.893639777780352,0.0313386615663789
0,0,1,8,0.372273188240885,1,-0.172675318153217,-0.641787345615886,-1.54875447393783,0,1,0.878453904399975,-0.798304732058761,0.551676969434341,-0.207241731444597
0,0,0,7,-1.27041943871627,1,-0.937992531749062,-0.775968567715576,-0.90807939971661,0,0,0.097569585012974,-0.774478786436747,0.0824188417430164,0.782757982285506
1,0,0,5,-0.103205963224646,0,-0.28459365979305,1.26593808842414,-0.0953394169272125,0,0,-0.629586724687174,-0.728840335773665,-0.601168791095413,0.636514573651115
0,1,0,5,1.99962160217612,0,-0.589018101666963,0.192609638594559,0.436813272147639,0,0,-0.656221995285206,-0.0895040288101857,-0.111679295602311,-0.694271864004864
0,0,0,4,0.41451013633383,1,-0.44393142602891,-0.0199716673652375,-0.207380385255607,0,0,0.0212981815126088,-0.898259288071467,0.504009372359814,0.462736951868389
0,0,1,9,0.6567458408838,1,0.0599965734692298,1.05214211803085,0.293046094846061,0,0,0.585643237464035,-1.46302689432947,1.49386577425737,-0.54451084328738
1,0,0,9,1.19488793054182,1,0.0822329488652121,-0.58760062449057,0.618223326248483,0,0,1.22092378036881,0.552773148361444,1.69464259157661,-2.21168099933878
1,1,1,4,-0.241281741172147,0,0.758397523687175,-0.171467082185876,-0.695112578853365,0,1,2.4898394852741,-1.47815258757266,-0.455191232295886,1.87700706407258
1,0,1,7,-2.88413522446532,0,0.539662990903339,0.316081873646289,-0.344128151541057,0,1,1.76492757853303,1.03245909940995,0.0640552443525971,1.50959258731476
0,0,1,10,-1.56890355733599,0,0.776647646532491,-0.745240640341263,0.943019922542454,0,0,0.114794254600888,0.65741853898737,-0.271342380863275,-1.29120824962883
0,0,1,8,-0.800347778538028,1,0.132171664674437,1.01486395074098,0.677610411107192,0,0,0.645240293789091,-1.49040608339506,-1.02830120377496,-0.147768750565021
0,0,1,5,0.958811956257744,0,-0.806865299790739,0.108716925528678,0.232590382703235,0,1,-1.13224219902833,-0.960657018760678,0.306534439892753,-1.19420011421516
0,1,0,6,2.3774705318661,0,0.449350085786593,1.49121687573401,0.481771602770818,0,0,-0.94244471604189,-0.996472883407072,0.693351296755218,1.13254893597897
0,1,0,8,-0.48361574812636,0,0.41264145683315,-0.257849197910067,0.188655919146161,0,0,0.748710342936377,1.44845108523083,-0.197755833127126,-0.635729588923162
1,0,1,5,1.42208299505414,0,-0.403614049111987,0.869453404186675,-0.142844755596864,0,0,2.84877034348111,0.323582174848382,-0.811895457194083,-0.606138815380232
0,1,1,5,1.35537775863366,0,-0.38808827747742,0.441375709620195,-1.38412840121535,0,0,0.408921268952643,-1.00361416587916,-0.0061621257127944,0.843809432626781
1,1,0,5,-0.943227750771889,0,1.09518774784029,0.895596321826188,-1.00285734737725,0,0,-1.05226930516419,-0.433155791021729,-0.170023455251152,-0.907721148667838
0,0,1,9,-0.707891759691053,1,1.34048004305313,0.309334958860758,0.443295385023021,0,1,-0.425739495061238,1.37392401487,-1.06523271011277,1.19036427576868
0,0,0,4,-0.70684621194925,0,0.114405546675648,-0.0361999435311342,-0.173442872564244,1,0,-1.25834461897719,0.622466583862502,-0.934811888504682,-1.15639959071599
0,0,1,8,-0.693453390161509,1,-0.392264620281621,0.695917931631172,0.6818490120705,0,0,-0.163272191403007,1.49191242417718,-1.42293088514913,-1.05119637430487
0,0,1,5,0.0406309898602741,0,1.65235784319754,0.232761788895839,-0.206208197905356,0,1,0.921883793181036,-0.182170018965051,1.32372716552624,-0.720659390819312
0,0,0,5,0.197655691679167,1,-1.24369760877461,1.86616253146972,-0.757284096108751,0,0,-0.0100911688393846,-1.04048620856335,0.324219351246978,-0.53961430068276
0,0,1,9,-0.589625455751553,1,-0.911925870779559,-1.03467174495017,0.388864371140651,0,0,-0.941398708309292,-0.109937446738181,0.990057605863232,-0.291660084426117
0,0,0,9,-0.774874352050434,0,0.850043471893941,-0.289583647762722,-0.88615485351351,0,0,-0.859304311641833,-0.13114677362995,1.69546419971883,-0.113314084414354
0,0,0,8,-1.2368573435969,0,-0.925312995099251,-0.14840192935514,0.994816622397806,0,1,-0.36265836365016,1.60944520026875,-1.98362833127987,-0.657904400675413
0,0,0,8,-0.456327010024891,0,0.893581214441206,0.0204884260729124,-0.740843923975644,0,0,-1.13557283996146,0.274409124548587,-0.814200320294071,-0.32424796433312
0,1,1,7,0.88834982449462,0,-0.941009737811872,0.41192089269816,0.890501590312707,0,0,-0.0761356798361929,2.65501727894828,-0.935320363045767,-1.87581762674009
0,0,1,6,0.107257594445117,0,0.538952094101553,-0.287088857298871,-0.757789324177746,0,0,-0.700948762823984,-1.82529860018754,-0.551524916316,0.519925235487016
0,1,0,4,-0.569331577241616,0,-0.181974398105336,1.68463813458422,-1.50500764288702,0,0,-0.479581411329245,-0.182495349290268,0.387741068563347,0.533263191552821
0,1,0,6,4.09171706564413,0,0.891767594965122,-2.00014198075023,-1.74730101046034,0,0,-0.486410996615067,-0.619885417416891,1.67863918794179,-0.332454599455129
0,0,1,6,2.37845887606734,0,1.32920820523491,-0.0989517444474705,-1.55058853178058,0,1,1.30072612896164,-0.834242753287072,-1.77992715699023,0.0018057887547182
0,0,1,5,0.397511415365306,0,-0.103466125206476,0.174045671431777,-0.0794515390646795,0,0,1.10714761217457,0.0496471485666158,-0.489088746545915,-0.591466173774133
0,0,0,9,0.401119771909179,0,0.615064610722324,-0.135489409877486,0.453392271638344,0,0,-0.574598649167019,0.887122412095211,1.58060914210574,-0.0973698104682318
0,0,1,4,0.162750928466347,1,-1.7997723953362,0.533659068205087,-0.0535126210317082,0,1,0.709842882565603,-0.83290877592875,-0.239290350454117,0.0722490418955776
0,0,0,6,0.427065436344527,0,-0.262705141643009,1.53982727756465,0.894895950684045,0,0,-0.266773673255901,0.511999460582641,-0.647599876744662,1.34830968997717
0,0,0,8,1.14656811300266,0,-1.21014187687842,0.428304209863516,1.49573947361329,0,0,-0.968506262236455,0.505326471363881,-0.46390236313341,-0.453186857025112
0,0,0,5,0.649190054462966,1,0.204477252550871,-0.748044341196503,-0.990379802961179,1,0,0.844449958525997,-1.03897668180916,-1.45498771283071,1.59438259666449
0,1,1,7,0.120254104324117,0,-0.0139941045119107,0.348128648948169,-0.130700998821548,0,0,0.217444591484152,1.27568822193611,0.67198230894801,0.0017208467901153
0,0,0,7,0.447233706480137,0,-0.235200839818886,-0.306766572977651,-0.479611532276791,0,0,0.152898549723353,1.11926853406125,0.699927242874363,-0.847727218390164
0,0,0,8,-2.4178026457142,0,-0.188318654237954,0.624689298436775,-1.30454719753823,1,0,0.32072513478322,-1.37123110401268,-1.2972994739503,0.517589634392679
1,0,1,8,-0.555791134145177,0,0.951283068840505,0.787065381273757,-0.855462093323682,0,1,0.0732373748336729,-0.244579259045361,-0.173923326964655,0.171401142391673
0,1,0,10,-0.599243375816489,1,-0.154014785973495,0.489888963305504,0.356694721709737,0,1,0.279579588111057,2.35321720073361,0.789074329639035,0.378926952697359
0,1,0,5,0.468236185094106,0,1.85424450475186,0.625262886407876,-0.234895885337729,0,0,0.293466896508256,0.884096483249228,0.144452948483438,0.357650737131358
0,1,0,5,-0.416496659886065,1,-1.90416735438949,-0.938738113421031,0.325947470308996,0,1,1.26678217843889,-0.112831409327634,-0.293039797798982,-1.48291835075484
0,1,1,8,-1.27286143951501,0,0.359299701900462,-1.09737580113253,-0.492893351830615,0,0,0.28510810334357,0.38830845473238,-0.114010783715854,-0.486188101936429
0,1,0,8,1.97053542743862,1,2.1145349462097,0.556841502814536,0.210423139546476,0,1,-0.788347711661435,-2.0808871771591,-0.160093165661381,-1.26442489645633
0,0,0,10,-0.203863795271092,0,-1.13574898684316,-0.486609191213502,-0.921123186791252,1,1,0.105112763082194,-0.245224962544872,-1.4838857716014,-0.346918391164086
0,0,0,7,0.46172360376376,0,-0.796255985784339,-1.219581799543,-2.61448297424776,0,0,1.38961224460208,-0.245916327251059,0.464535118556451,0.022049232749572
0,0,0,5,0.310320767880663,0,-0.397569450150752,-0.0069420673218463,0.41988637978572,0,1,0.145946201919312,-0.483904413769051,0.311919002655937,-0.796826387043976
0,0,1,6,0.426757031016172,0,0.0917240415455821,-0.0919744635084437,0.978768221692112,0,0,-1.26722613573687,0.116721522217641,0.681211444502226,-0.990323673386145
0,1,1,5,-0.743854156207362,0,-0.238694074135277,-0.91790163000943,2.66280798685709,1,0,0.864990518176165,-0.615618034179498,1.22470742464042,1.21054304857683
0,0,1,9,1.62856874673147,0,-0.461962363699386,-0.971825491858195,-0.12579170918883,1,0,-1.25766435617198,-0.0329035167158158,1.33025452980765,0.598639455756483
0,0,1,5,0.10457987061958,0,1.9263406073496,0.184162610066546,-0.6525111394666,0,0,1.21183501709743,1.17685516459795,0.323773671878904,0.462198002249959
0,0,1,7,-0.185396497318398,0,0.122054814822625,0.228157316850015,-0.580813642024853,1,0,1.17443801839504,1.47110548888235,-0.0566595265061146,0.518351395524772
1,1,0,7,0.164217840517677,0,1.09205057650629,0.0313056432150992,0.906568134183851,0,1,0.368729794877402,-1.34580083673866,-0.783965588465515,-1.19703229508286
0,0,0,9,-1.70438841174821,1,-2.97225747544741,-0.35860613895331,-0.0173287583664097,0,0,-1.18136335279606,1.12877609526251,0.11061819058051,-0.834362665350258
0,0,1,7,-0.811629682206483,0,1.12848905096528,1.23637792114206,0.167276352215298,0,0,-1.0917836036686,-0.571733483705222,-0.879474092289804,0.508043877571684
0,1,1,6,1.63478251640716,0,1.31200012901363,-1.19474563533264,-1.10191788250048,0,0,1.5360970274886,-0.306710938882455,0.238723676106864,-0.157799914149787
0,1,1,6,-0.0525212645568766,0,-0.48260797306504,-1.26891622225142,0.44743435058307,1,0,0.919959947059294,0.649927578734184,0.207497281223643,0.842350848191375
0,1,1,8,-0.486074609336448,0,-0.224858996653821,-0.777165036406676,0.226204661289707,0,1,-0.303919343850015,-4.11791578866662,-0.114738331636985,1.05189601978866
0,0,0,6,0.326183393316,0,1.66776531087937,0.796489067007243,0.540595337961572,0,0,-0.0991373660102241,0.306280880956979,-0.568052786072895,-0.371072103433768
0,1,1,4,-1.69395212214705,0,0.0412185323166061,-0.194442037332744,-0.929516168865313,0,0,0.621803546165445,-1.02090649199662,-1.46438097693387,-1.07809323592992
0,1,1,6,1.01596485141633,0,1.03817484555139,-1.15701334860803,0.565746917074346,0,0,-0.556362204108008,1.4798740248264,0.592361336105389,0.679518625127517
0,0,1,5,0.553110870489492,0,0.587642933342248,-0.0839432242501416,-1.8343744462087,0,0,0.59194056625084,0.174311888070998,0.357895706040849,0.366906298582291
0,0,0,7,1.14036315100798,1,-0.158299577145634,-1.30724631832834,1.04230119264228,0,0,-0.0479777862220581,-1.87946849837139,0.0458874526792982,-0.622832326277391
0,0,0,8,0.651490173955919,0,-0.292085414891579,0.0148737948344397,0.0556779342808739,0,0,0.417310995554619,-0.548907850466357,-0.0647786529994297,-0.484148018484454
1,0,0,6,-0.438832683427888,0,-1.41989896333921,-0.268340447997213,0.486717416287325,1,0,0.0865945575128246,0.443172461862305,-0.707653005247717,1.42651612224196
0,0,1,7,-1.21066984051313,1,-2.13831802520847,-0.438120292752066,0.284556109688705,1,0,-0.84480301939151,-1.52716819101864,-1.1293579330258,0.810333349873469
1,0,1,8,0.299368346864996,0,-0.0225001049025996,0.0915169414063757,-0.593456339186719,1,1,1.45496688036697,0.0742458248644681,0.429104328922305,0.86549767963452
1,1,0,9,1.28631389916032,1,0.269770953624943,0.976059581338926,1.18022195146374,1,0,-0.511644171118764,0.717563268114065,-1.43952017393375,1.44516177111102
0,1,0,5,-0.371075425478704,0,-0.502969399031042,-2.15692292349912,1.08143572206215,0,0,-0.247304767778859,-1.36926198661579,2.63750322901714,0.757223328360859
1,0,1,8,0.143040524197145,0,0.630807390367713,-0.200872670306934,-0.247734277239404,0,0,-0.606864415222239,0.715861482816969,-0.808250273472926,-0.157307858563264
1,0,0,7,-0.525990402433863,0,0.474565208416551,0.265546712887403,1.61427666835257,1,0,0.708997720115206,0.508303722175557,0.234575211874814,0.58604689989474
0,1,0,7,-0.165135746390181,1,-0.340659061576436,-0.384715416055745,1.29236150058753,0,0,1.7574344544169,2.09059721457613,-1.76966745380351,1.89774848730486
1,0,0,4,1.19720554411772,1,0.0496015595221469,1.30456031395439,0.775583343824768,0,0,0.885492709219404,0.0212713416965426,0.506220063493601,-0.602888211076019
0,0,0,6,-0.548012848860428,1,1.2952631908601,-0.0001706216228533,-1.08010380340105,0,1,-0.293817896538664,0.763063239360303,0.256702627911515,1.0593237470696
0,0,1,5,-2.34828304415054,0,0.314624204958306,-0.0555240093963103,1.15734117120323,0,0,0.102665471542278,-0.234873055471671,-0.0506172175891718,0.200371121262001
1,0,1,10,0.404764153498404,1,0.801572503702334,-0.516154697518958,-0.379191995181656,0,0,-0.275996838025674,0.556660968385931,-0.833093413710179,0.071169789619528
0,1,0,9,-0.299593541648341,1,0.486058896232458,1.59283708113951,0.78903794797737,0,0,-1.9097941390595,0.693371560587413,-2.66667470500467,0.650015100622446
1,1,0,4,0.94734001469681,0,1.72556105665083,0.440549362640903,1.27559244637622,0,0,0.468389887328066,-0.361249154521184,0.34216097860401,-0.677766557090137
0,1,1,6,0.903579805262084,0,0.102432860750801,0.21479815955053,1.19903112185392,0,1,1.27512903652913,-1.96271223804936,1.6210066289343,-0.130779835393044
0,0,1,5,-1.30864764899589,1,-0.989837074939336,2.45425858805566,1.15032424917701,0,0,-0.780973484842229,0.847839970591832,-1.15353024299864,0.779188815858979
0,0,1,6,-1.4628373085575,0,-0.460441208998887,-1.43767693514148,-0.716285855974717,0,0,1.27839100638143,-1.55405536999973,-0.500999343865915,-0.790370809133885
0,1,0,8,-0.409343256757672,1,0.237661491971588,-0.989043962242239,1.46155307049042,0,0,-0.636869837428652,-0.223309186039544,-1.13923286027447,-0.36578937212855
0,1,0,8,-0.699692570644436,0,-0.269397264170906,-0.284011664989698,1.69129416156826,0,0,-0.256302005605278,-0.553944505742497,-0.178513028005315,1.66957555749116
1,1,1,5,-0.351074628291561,0,-0.169554069656641,-0.331403321490631,1.12491056268963,1,0,-1.19861695364503,-0.22690897130154,-1.11037495202666,-0.314761876409753
0,0,0,5,-0.550014628884867,0,0.664868973266608,0.564563487991933,0.0558965779489736,1,1,-1.50639272747093,0.0809287105801847,1.71602946104059,-1.74676996948946
0,0,1,8,0.649949855545259,0,-0.775550915205345,1.15225666541924,0.183271281229393,1,0,1.50552293484858,-0.0768042201755006,-1.61640928672865,-1.40544701800168
0,1,0,7,-2.12936853769139,0,-1.91926113102924,-1.33778943502936,-0.217634164633733,0,0,-0.184966613200261,1.39082264608684,-0.149951436285587,1.94405114003653
0,1,1,6,0.354802243951642,0,2.01933253963338,-0.342304920838505,0.64271923448071,0,0,1.35093675965998,0.691471213253043,1.61221933515021,1.16252655300189
0,0,0,8,0.285467865045903,0,0.435210514869015,1.40950681157701,-0.501785566343929,0,1,0.19362152052464,-0.232720529940518,-1.78987323447187,-0.535277805958807
0,1,1,5,-0.665356873284327,1,1.05016883215485,-1.77685885539206,-1.74187137922399,0,1,0.615281178201948,0.428121214510175,0.98756421183732,-0.725353885744581
0,0,0,10,-0.637429301165873,0,-0.312114840650401,-0.616628166754819,-0.36910613409881,1,0,-2.04730716366052,0.840058256916086,-0.909298898071835,0.180875712018291
0,0,1,5,-0.266058463878567,0,0.0936176173045456,0.381008811197614,-0.0135683921529642,0,0,0.166595029908902,-0.286665467203531,0.0807248182731218,0.14211450366981
1,1,1,7,-0.861750369122811,0,-2.15318775058657,1.72346496483118,0.86482065569158,1,0,-0.248075272459228,-2.0501654458416,0.554250686601175,-1.99683932978374
0,0,0,6,0.445303647439294,0,0.357993071026488,0.172534956839119,-0.0204466068543309,1,0,0.572214751564447,-1.53139386770287,2.02901403300989,-0.732330124725802
1,0,0,10,-0.653918301324511,0,0.467864811329475,0.738243040621969,0.647275410113576,0,0,-1.29976431030609,-0.472553013942544,0.315642936621668,-0.444464776406929
0,1,1,5,-0.196456965475102,1,-0.906688834876339,0.41329769965296,-1.1093840366973,0,0,0.589877617283952,1.61437931648389,-0.860338189242519,-1.20084900361671
0,1,0,9,-0.0121420616484602,0,-0.529349915526749,-1.37079575688476,1.31284139613701,0,0,-1.81461406633513,-0.481545427130246,-0.243812568780635,-2.72281484980877
0,0,1,7,0.828900619414266,0,1.34357671685515,1.04123809137175,0.524452429002568,0,0,-1.30118858534795,-1.05061226448827,0.546950567164778,0.0269803881863383
0,1,1,6,1.11154553146016,0,0.46943405662348,1.14853192179524,0.948110559421107,0,0,-0.80568005254405,-0.299612609441086,-0.229432596802013,-0.581140289613472
0,0,1,9,-0.270762781157533,0,-0.253105087750424,2.01603350199727,0.443632291323853,0,1,-0.372180420751079,0.63479367056376,1.4731903639195,0.152200309693864
0,0,1,10,-1.3238608247138,1,0.369103715328425,-0.678861084235006,-0.584736050813063,0,0,0.492203962725251,0.207180994981311,-1.33309616679792,-0.393271620351484
0,0,1,4,1.66856124739469,1,-1.34670719045078,-0.910448755931115,1.78184858410976,0,0,1.02760818110335,-0.676203225578601,-0.772261180981095,-0.0168451462955148
0,0,1,4,-0.0433787478855555,0,1.1719354256206,0.264184934616529,-0.350758240605907,0,0,-0.0472878891535608,-0.930921209992092,1.77253832068117,-0.357385570352732
1,1,0,9,0.351222446556022,1,-1.9087363449263,-0.313815465389647,-0.359156534936084,0,0,0.828554730909466,-0.400877041863783,-1.37727405275104,0.662845202816132
0,1,0,4,0.121950117470418,0,-1.00439081062399,-0.757276756656311,0.629503397597,0,0,0.511605787071404,0.603282610376722,1.74584709385675,-0.66252700556196
0,0,0,9,-0.552135689644463,0,0.676687513659109,-0.431475793673753,-0.832447838927296,0,0,-0.897513102812479,-0.951340518221751,-0.441768787867245,-1.56105599689627
0,1,0,6,-1.1565191818791,0,1.15232174421702,1.7260093346333,0.889078115038685,0,0,-1.01057651018219,-0.755523412653022,0.107137005431567,-1.03971042827404
0,1,0,9,0.155433347605302,0,-1.73275991756331,0.226814493258321,0.124855501663624,0,0,0.492253050356884,0.466725769582003,1.32226180459751,-1.10255459284276
0,1,0,7,-0.953344136317578,0,0.601308856586064,0.268265169193312,3.50586368363447,0,1,-1.26326415842916,-1.70721199741245,-0.380479462543787,-0.767783548067525
0,1,0,8,1.52528690794708,0,0.341650314074502,-0.335248477651119,0.260979846269586,0,0,0.173112576142418,-0.209576238007426,-1.08557832711991,-0.988135273392566
1,0,0,9,-0.836961572648354,0,-0.0352810090657197,0.117016284105114,1.31790067462531,0,0,0.953835749136219,-1.77480407288095,0.171426364676073,-0.729433629761478
0,0,1,7,1.25327860929836,1,-0.626165019795731,-3.01748288228917,0.114035724936561,0,0,1.58338163032019,0.524505409109096,-1.38884516765743,-1.59256073018264
1,1,1,6,1.20746564645113,0,-0.855971209746084,0.458405114579815,0.656509734802942,0,0,-0.831599399734963,0.163234935602694,0.755993945174359,-0.88407410059055
0,0,0,5,0.0091893497433103,0,0.151777841973793,-1.95810958770213,0.234271225013154,0,0,-0.112345567672318,0.824827464128148,0.0328723282103229,-0.238322399441137
1,1,0,7,2.10407277940481,0,1.20637269384613,-0.0025154330356808,0.107142109410001,0,1,-0.796864610863258,-0.961890405270118,0.516721642142492,-0.122558579161803
0,0,1,5,0.194392784980587,0,-1.48857788320267,-0.323207910914106,-0.592462548658299,0,0,0.725083156018175,0.585743836109338,-0.393980681567808,1.62794217027957
1,1,1,10,-1.90204641877206,0,-1.05037412306876,-0.830456389332842,0.958640935437988,0,0,0.48102534494543,-0.264666180580668,-0.0078721842174324,-0.968214681755322
0,0,0,4,0.374454882022985,0,1.63787411690859,0.6232290929759,0.304684029455991,1,0,0.0294197019471324,-1.07612521556073,1.2979110081344,1.2215807976494
0,0,0,8,-0.670608182740426,0,-1.20733418120328,0.19539846455163,0.844758950317625,0,0,1.44031400046534,0.326134760515207,-0.381494010891677,0.260175992017998
0,0,0,8,-1.50531190234639,1,-2.62615508460277,0.95920773082674,-1.32942004574859,0,0,0.1426099341139,0.160225684859143,-0.925785908804144,0.55604275423513
0,0,0,10,0.277288507478595,0,0.0174632661510191,-1.17943030162164,-0.581970112464418,0,1,1.64569499699848,-1.28673628889781,-0.318672903495736,0.858282530949673
0,0,1,7,0.901385054876659,1,0.344194027368263,-0.33465815515453,0.274430075819667,0,0,-0.996597607929398,0.805710576792203,-0.223029792903035,0.789219637665963
0,1,0,7,-1.50925053570138,1,0.0127198373321256,1.30188640054997,0.108031483281656,0,0,-0.416386000453707,1.08082682892472,0.982929896689969,0.129209484385782
0,0,0,7,0.300890025541683,0,-0.873450133188962,0.960085063874338,0.109013641815389,0,0,-0.555240743465507,0.0659904663620943,-1.39195368130549,1.27325062442936
0,0,1,4,0.410728717402945,0,0.342800284341219,0.464215987216308,-0.966038102766318,0,0,0.166394115282613,-0.869119648083573,-1.42123335470535,0.169020743538306
1,1,0,8,1.36023512082544,0,-0.177387754282478,-1.50474006286109,-0.142278615479179,0,0,-0.61169404389101,0.0189281360891498,-1.44190931233649,-0.331509362866231
0,0,0,9,-0.953852892133438,0,0.921433254590606,0.37542315270532,-1.50403182566147,1,1,-1.15808404347712,0.692798552328717,0.097528759994512,-1.00969593704263
1,0,1,10,1.4336227996845,0,0.300944402209543,0.877492274657957,-0.030996529578016,0,0,0.734082580636067,-0.0549503496670292,1.34602241439416,-0.739420451496689
0,0,0,9,-0.450228727555485,0,0.693386752709799,0.0464978932267442,-0.0819581825526935,0,0,0.709682728597879,0.400004291405904,-0.249439247217525,1.47169522855814
0,0,1,6,-0.43312864087858,0,0.325471906278775,0.78359407504124,-0.080711006194209,0,0,1.23431085912424,0.563907111097904,0.553073588870948,-1.4271824889508
0,0,1,7,-1.90428304533342,1,0.408051022728875,-0.56429101389316,-0.50457897729561,0,0,0.45489824120065,1.7455059472736,0.751674201218256,0.486494973181205
0,0,0,5,0.192766248879823,0,0.759842255891014,0.574449213510964,-0.579837235092864,0,0,0.386736382128043,-0.636380632566024,-1.58353377368216,0.110518172453294
0,0,0,5,2.90166694496789,0,-2.28715352045041,-0.0692308961180503,-0.0852783197514822,0,0,-0.0052587823002542,0.474814220523209,-0.51485965410395,-1.09656763723664
1,1,1,8,-1.14300723528608,1,0.517838261588457,-0.0831293446037576,-0.264692458876663,0,0,-0.0336896729388927,-0.257410719149425,1.46540772100375,0.83443430067802
0,0,0,6,0.696850868157254,0,-1.34723625828609,0.149004313909532,1.46978787052981,0,0,-0.176190848069041,0.975569295866629,1.72766144238128,0.0550487615046634
0,0,0,8,-0.549722697183797,0,0.363159858868327,-1.41747113301609,0.253492869566673,0,0,0.219698332450909,-0.906184493868729,0.319638766690878,-0.0357647885761868
0,1,1,9,0.229170702668707,1,1.31475256465827,0.099134894967088,-0.82279428374942,0,0,-1.49991360726937,1.20620608609924,0.0805617223711008,0.75981040163139
1,1,0,7,1.97599003165041,0,-0.448305910907794,-0.26384536871958,-0.800625541476084,1,0,-1.50410165576717,-1.47378990927681,-0.539423385668931,1.09189912219018
1,0,0,8,0.770159901519809,0,-0.80816446825925,0.283275204886855,-0.635290692068654,0,0,-2.2941308370119,1.52143954916097,0.896784272072865,1.09314965584775
0,1,1,8,1.33466585213292,0,-0.0862684990395799,1.04903409880957,0.737859845286389,0,0,0.149545793014849,0.497675969206348,0.0546800015904177,-1.58377521447186
0,1,1,6,-0.684090087107272,0,1.58542427252084,1.50896840135642,-0.627219817640108,0,0,0.35370589392091,0.752250816513616,-0.0378952647264174,-0.569817718938432
0,0,0,9,-0.734552500731981,0,0.101057448186687,0.500400355429793,0.315449018638222,0,0,-1.500267675684,0.444504198193408,-0.861947060544189,-1.01792800576687
0,1,0,5,0.685398856748917,1,0.148762211652968,1.37728418709835,-1.11238099735372,0,0,-0.0760538965110472,0.930228823924169,-0.637858049615435,-0.840974103036532
0,0,1,5,0.33483632237248,0,-0.546434668144039,-1.00046536933819,0.119492720789237,0,0,-0.746409259716754,-0.941873948598936,0.0856585378278513,0.603293503724808
0,0,0,5,-0.512066692867952,1,-0.527675587264115,0.666195920670954,0.35125473486736,0,0,-0.118869645924122,1.30174813980819,-0.818988497305269,-0.60700937561056
1,0,0,8,0.503408113027129,0,-0.139871559492049,-1.10937903705774,0.87798260293117,0,0,-0.1741573172579,1.73930402265078,-0.155572100913947,0.878659758206568
0,1,1,10,0.546106067798384,0,-1.58941141444985,0.348268801695595,-1.13312511592163,0,0,-0.87904984207822,0.844360584055511,-0.282216029927,1.06131418874525
0,0,1,9,-0.526050892904419,0,1.23410416568767,-0.260393889054745,0.336654553839485,0,0,-0.560074535919469,-0.598632885689696,0.761722252387541,0.691462694414785
0,0,1,9,-0.152110096022986,0,-0.335454848332105,0.337355136617913,0.491103732350048,0,1,0.268116491444669,0.759150455027153,1.22835465063687,0.50149548138261
0,1,1,5,-0.0475658234216722,1,-2.00100250680987,-1.20393622380879,-0.243565506854833,0,0,-0.412023590898015,-1.22447578465467,-0.430034151000956,-0.281152153792035
0,1,0,5,-0.448405665209938,0,-0.0174584027383683,-0.0157973216199261,-0.0885236409717446,0,0,0.61038160436125,0.448607226188419,-2.30472286363061,0.323260564076105
0,0,1,6,0.54315613187868,0,-0.240966895843615,-1.02291538976891,-1.34692384102198,0,1,-0.293989502462421,-0.873408461575436,-0.50105207396755,-0.198893248815211
0,0,1,7,-2.68679773536692,0,-1.79198939892252,1.96540823343357,1.52063661617232,0,1,-0.208395957040451,-0.182833332787691,-0.330201128388686,0.546466501437239
0,1,1,6,-0.5260594998794,0,2.04969151122701,-0.866024121040221,0.398551606669496,0,1,-0.129274193354547,2.04522780666285,0.64325924263943,-0.85778051916743
0,0,1,9,0.712394902335728,0,-1.11721761151088,0.215146179141911,-0.005529135709839,1,0,0.399157496705554,1.26121427128533,1.19707131971594,0.0046199614547622
0,0,0,7,0.51449878378057,0,-1.35354954481764,0.0933424834960825,0.077446155543741,0,0,0.213234498797357,-0.490984625258701,0.195587935353162,0.851174208455839
1,0,0,10,-1.12487972165585,1,0.451302311030919,-1.86700193133234,-0.963855110248388,1,0,-1.02534537252908,-0.946327422180093,0.32863197720431,-0.237186650937457
0,1,1,7,1.13325397293922,0,1.0332274248505,-0.518757211706657,-0.409124265382979,0,0,1.42294158281554,-0.403498367065893,-0.273203437676974,-0.293583164079409
0,0,1,8,0.451970807558373,0,-0.195885695113888,-0.430136271992367,0.758689246015112,0,1,1.00392780064027,-0.593819746200086,-1.15908945897611,0.782232795254213
0,1,0,7,1.34930559568717,1,0.227310386780745,0.152231803923482,-0.824938855528297,0,0,0.224968514318498,0.0836083493352522,1.84944998805482,1.21307263189802
0,0,1,8,-1.55461687570503,0,-1.10219974998749,-0.889255409631037,-0.604959983960934,0,0,1.56303888526059,-0.167854923518621,-0.104544320803987,0.512635685553562
